8.42383194320181	-0.408530918340288	0
9.23508197146775	-0.409948204795973	0
0.580765279496576	-0.279597802215932	0
7.09767621267017	-0.406498441260137	0
4.67937536514234	-0.398978513749255	0
0.943442483964607	-0.390353722860601	0
3.74734509186577	-0.406970631021985	0
8.39393102401964	-0.408098172982057	0
0.959332381553160	-0.327607520319716	0
0.232976645546809	-0.267919464760288	0
8.80446107146714	-0.407059057326573	0
8.59938392690125	-0.409463220043359	0
8.95457694589616	-0.407156922375112	0
7.96098805532834	-0.404925626334067	0
0.323054757630367	-0.277907453214403	0
5.48175722168676	-0.405673387149798	0
7.79512012715714	-0.405554237820353	0
7.08253377287152	-0.403444252353187	0
6.16060448107641	-0.402178642303065	0
2.19119512788717	-0.374994207835389	0
6.39367188624695	-0.407775618172926	0
7.08725937669242	-0.401984304924651	0
5.79904363518889	-0.406311564806981	0
7.59045186538154	-0.404279834086207	0
3.43767463555210	-0.399625151711070	0
2.87283978693540	-0.383673362704480	0
8.39831970761900	-0.409923888575123	0
6.14553209617717	-0.398027016959763	0
0.640956937606998	-0.369389256091614	0
2.29934679549623	-0.390199749245145	0
8.44224693484357	-0.408805330232292	0
8.99502222039451	-0.407918113927482	0
8.83624008312127	-0.406908558560670	0
4.92895815278608	-0.400438153125454	0
9.48949088303997	-0.409507907710384	0
4.72531083707912	-0.388488084816166	0
2.79710704451344	-0.398760341218867	0
7.50798039275919	-0.402176743887395	0
8.48456070568963	-0.409573472614389	0
6.76039013462219	-0.399155829461459	0
4.95419059477074	-0.402920870029448	0
0.368705560882775	-0.295255777879522	0
3.16444939510907	-0.374571618600867	0
4.59626051785997	-0.407894572189662	0
0.490153434008910	-0.308314164887461	0
8.15134490163779	-0.409410678288747	0
7.90275758229961	-0.403723870611547	0
0.792283779528635	-0.400626399527537	0
5.14139837739626	-0.389768236579979	0
7.90627365243289	-0.408257660707080	0
0.953997866754101	-0.387163744616786	0
7.07159301485602	-0.403993824841355	0
9.06135640037553	-0.407768984132258	0
4.60341758246115	-0.397916532966483	0
